timestamp_wib,node_id,node_model,output_parameter,alert_report,temperature,num_events_above_threshold,num_active_windows,transmission_threshold,event_timestamp_wib,event_duration_seconds,num_windows_event,dominant_freq_x,dominant_freq_y,dominant_freq_z,error_code_x,error_code_y,error_code_z,composed_error_code
2026-02-26 13:42:30,159021,LSG7ACL-BILH-VIB,PPV,True,29.5,1,30,0,2026-02-26 13:41:09,61,30,1,1,1,1,1,1,1
2026-02-26 13:44:30,159021,LSG7ACL-BILH-VIB,PPV,True,29.7,1,30,0,2026-02-26 13:43:12,61,30,1,1,1,,1,1,1
2026-02-26 13:45:45,159021,LSG7ACL-BILH-VIB,PPV,True,29.9,1,30,1,2026-02-26 13:44:41,61,30,1,1,1,1,1,1,1
2026-02-26 13:47:00,159021,LSG7ACL-BILH-VIB,PPV,True,29.9,1,30,1,2026-02-26 13:45:45,61,30,7,11,31,,,,
2026-02-26 13:47:30,159021,LSG7ACL-BILH-VIB,PPV,True,29.9,1,20,1,2026-02-26 13:46:46,41,20,6.5,4.5,53.5,,,,
2026-02-26 13:48:30,159021,LSG7ACL-BILH-VIB,PPV,False,29.9,2,27,1,2026-02-26 13:47:27,41,20,7,5,30,,,,
2026-02-26 13:48:30,159021,LSG7ACL-BILH-VIB,PPV,False,29.9,2,27,1,2026-02-26 13:48:08,14,7,6.5,11,1,,,,
2026-02-26 13:49:00,159021,LSG7ACL-BILH-VIB,PPV,False,29.8,1,11,1,2026-02-26 13:48:22,23,11,7,5,30.5,,,,
2026-02-26 13:50:23,159021,LSG7ACL-BILH-VIB,PPV,True,29.9,1,30,0,2026-02-26 13:49:19,61,30,1,1,1,1,1,1,1
2026-02-26 13:51:30,159021,LSG7ACL-BILH-VIB,PPV,True,30,1,30,0,2026-02-26 13:50:23,61,30,1,1,1,1,1,1,1
2026-02-26 13:52:30,159021,LSG7ACL-BILH-VIB,PPV,True,30.1,1,30,0,2026-02-26 13:51:24,61,30,1,1,1,1,1,1,1
2026-02-26 13:53:30,159021,LSG7ACL-BILH-VIB,PPV,True,30.1,1,30,0,2026-02-26 13:52:26,61,30,1,1,1,1,1,1,1
2026-02-26 13:55:23,159021,LSG7ACL-BILH-VIB,PPV,True,30.2,1,30,0,2026-02-26 13:54:19,61,30,1,3.5,1,1,1,1,1
2026-02-26 13:56:30,159021,LSG7ACL-BILH-VIB,PPV,True,30.3,1,30,0,2026-02-26 13:55:23,61,30,1,1.5,1,1,1,1,1
2026-02-26 13:57:30,159021,LSG7ACL-BILH-VIB,PPV,True,30.4,1,30,0,2026-02-26 13:56:25,61,30,1,1,1,1,1,1,1
2026-02-26 13:58:30,159021,LSG7ACL-BILH-VIB,PPV,True,30.6,1,30,0,2026-02-26 13:57:26,61,30,1,1,1,1,1,1,1
2026-02-26 13:59:30,159021,LSG7ACL-BILH-VIB,PPV,True,30.7,1,30,0,2026-02-26 13:58:27,61,30,1,1,1,1,1,1,1
2026-02-26 14:00:30,159021,LSG7ACL-BILH-VIB,PPV,True,30.8,1,30,0,2026-02-26 13:59:29,61,30,1.5,1,1,1,1,1,1
2026-02-26 14:01:30,159021,LSG7ACL-BILH-VIB,PPV,True,30.9,1,30,0,2026-02-26 14:00:30,61,30,1,1,1,1,1,1,1
2026-02-26 14:03:00,159021,LSG7ACL-BILH-VIB,PPV,True,30.9,1,30,0,2026-02-26 14:01:32,61,30,1,1,1,1,1,1,1
2026-02-26 14:04:00,159021,LSG7ACL-BILH-VIB,PPV,True,30.9,1,30,0,2026-02-26 14:02:33,61,30,1,1,1,1,1,1,1
2026-02-26 14:05:00,159021,LSG7ACL-BILH-VIB,PPV,True,31,1,30,0,2026-02-26 14:03:34,61,30,1,1,1,1,1,1,1
2026-02-26 14:06:00,159021,LSG7ACL-BILH-VIB,PPV,True,30.8,1,30,0,2026-02-26 14:04:36,61,30,3,2.5,1,,,1,1
2026-02-26 14:07:00,159021,LSG7ACL-BILH-VIB,PPV,True,30.5,1,30,0,2026-02-26 14:05:37,61,30,7,6.5,1,,,,
2026-02-26 14:08:00,159021,LSG7ACL-BILH-VIB,PPV,True,30.3,1,30,0,2026-02-26 14:06:38,61,30,6.5,1,1.5,,,,
2026-02-26 14:09:00,159021,LSG7ACL-BILH-VIB,PPV,True,30.2,1,30,0,2026-02-26 14:07:40,61,30,1,1,1,1,1,1,1
2026-02-26 14:10:00,159021,LSG7ACL-BILH-VIB,PPV,True,30.1,1,30,0,2026-02-26 14:08:41,61,30,1,1,1,1,1,1,1
2026-02-26 14:11:00,159021,LSG7ACL-BILH-VIB,PPV,True,30.1,1,30,0,2026-02-26 14:09:43,61,30,1,1,1,1,1,,1
